29,17,301.724725,175.497376,91.358077,208.989936,-1.000000,-1.000000,-1.000000,-1.000000
30,17,296.662731,173.475212,110.810215,253.412916,-1.000000,-1.000000,-1.000000,-1.000000
31,17,303.269955,179.515079,110.453802,253.056187,-1.000000,-1.000000,-1.000000,-1.000000
32,17,316.630186,178.562229,103.978190,238.555836,-1.000000,-1.000000,-1.000000,-1.000000
33,17,326.969900,181.877031,99.438950,228.249997,-1.000000,-1.000000,-1.000000,-1.000000
34,17,347.244133,184.389686,95.077501,220.833426,-1.000000,-1.000000,-1.000000,-1.000000
35,17,353.036235,179.527677,100.168178,231.064159,-1.000000,-1.000000,-1.000000,-1.000000
36,17,357.666605,179.717388,101.635062,233.789027,-1.000000,-1.000000,-1.000000,-1.000000
37,17,371.101208,181.952709,100.103021,229.997543,-1.000000,-1.000000,-1.000000,-1.000000
38,17,379.821414,179.902187,101.215695,231.061854,-1.000000,-1.000000,-1.000000,-1.000000
39,17,381.030040,177.117963,105.365750,241.083315,-1.000000,-1.000000,-1.000000,-1.000000
40,17,394.664734,179.385313,99.841552,231.269277,-1.000000,-1.000000,-1.000000,-1.000000
52,17,500.005505,168.513231,94.429716,215.193094,-1.000000,-1.000000,-1.000000,-1.000000
53,17,506.756378,172.088519,93.695160,213.801004,-1.000000,-1.000000,-1.000000,-1.000000
26,18,-11.000000,280.000000,56.877000,129.070000,-1.000000,-1.000000,-1.000000,-1.000000
27,18,-11.532646,278.812368,56.687256,129.564060,-1.000000,-1.000000,-1.000000,-1.000000
28,18,-6.825734,284.415647,54.288305,124.113197,-1.000000,-1.000000,-1.000000,-1.000000
29,18,-14.160450,258.518657,67.596582,154.241731,-1.000000,-1.000000,-1.000000,-1.000000
30,18,-10.380308,268.567475,58.423478,134.806222,-1.000000,-1.000000,-1.000000,-1.000000
31,18,-11.738787,274.786731,57.764681,134.278650,-1.000000,-1.000000,-1.000000,-1.000000
32,18,-11.535950,275.046881,57.507562,134.639357,-1.000000,-1.000000,-1.000000,-1.000000
33,20,-5.301241,176.862335,103.504465,236.227935,-1.000000,-1.000000,-1.000000,-1.000000
34,20,-1.774768,185.730745,97.385926,223.010720,-1.000000,-1.000000,-1.000000,-1.000000
35,20,17.953294,179.245055,102.739398,235.393128,-1.000000,-1.000000,-1.000000,-1.000000
36,20,19.998194,174.482697,107.066242,245.450536,-1.000000,-1.000000,-1.000000,-1.000000
37,20,25.557461,177.824842,104.996995,240.916084,-1.000000,-1.000000,-1.000000,-1.000000
38,20,27.264492,166.971947,113.172782,262.325260,-1.000000,-1.000000,-1.000000,-1.000000
39,20,37.425759,169.333840,109.459142,249.668493,-1.000000,-1.000000,-1.000000,-1.000000
40,20,51.116583,173.731136,105.922468,242.456900,-1.000000,-1.000000,-1.000000,-1.000000
41,20,55.199635,172.174054,105.883650,242.719076,-1.000000,-1.000000,-1.000000,-1.000000
42,20,64.290187,168.818354,108.189396,248.155618,-1.000000,-1.000000,-1.000000,-1.000000
43,20,68.449147,168.798406,107.770130,247.336285,-1.000000,-1.000000,-1.000000,-1.000000
44,20,78.731014,165.645690,110.453971,253.527451,-1.000000,-1.000000,-1.000000,-1.000000
45,20,85.413442,169.771503,108.576757,249.325411,-1.000000,-1.000000,-1.000000,-1.000000
46,20,93.766580,173.209139,107.992476,247.676887,-1.000000,-1.000000,-1.000000,-1.000000
47,20,102.119719,176.646774,107.408194,246.028362,-1.000000,-1.000000,-1.000000,-1.000000
48,20,110.472857,180.084409,106.823912,244.379837,-1.000000,-1.000000,-1.000000,-1.000000
49,20,118.825995,183.522044,106.239631,242.731313,-1.000000,-1.000000,-1.000000,-1.000000
50,20,127.179133,186.959680,105.655349,241.082788,-1.000000,-1.000000,-1.000000,-1.000000
51,20,146.994792,181.344050,104.555773,238.600889,-1.000000,-1.000000,-1.000000,-1.000000
52,20,156.256286,178.923647,103.737126,236.753085,-1.000000,-1.000000,-1.000000,-1.000000
53,20,159.110033,178.206268,103.325923,235.824940,-1.000000,-1.000000,-1.000000,-1.000000
54,20,170.368565,176.415623,103.075761,235.918013,-1.000000,-1.000000,-1.000000,-1.000000
55,20,185.451736,203.485538,91.249184,209.407936,-1.000000,-1.000000,-1.000000,-1.000000
56,20,187.863698,163.975110,107.611943,248.955114,-1.000000,-1.000000,-1.000000,-1.000000
67,20,294.760004,186.097801,103.175131,235.484581,-1.000000,-1.000000,-1.000000,-1.000000
68,20,302.991370,183.341361,103.397562,235.986641,-1.000000,-1.000000,-1.000000,-1.000000
69,20,311.222737,180.584920,103.619994,236.488700,-1.000000,-1.000000,-1.000000,-1.000000
70,20,315.503198,181.102582,103.124650,235.370639,-1.000000,-1.000000,-1.000000,-1.000000
71,20,327.510051,181.015084,102.148330,233.810165,-1.000000,-1.000000,-1.000000,-1.000000
41,23,10.000000,188.000000,86.667000,196.670000,-1.000000,-1.000000,-1.000000,-1.000000
42,23,6.444801,189.952448,89.744045,204.686338,-1.000000,-1.000000,-1.000000,-1.000000
43,23,-4.449120,183.492053,89.486670,204.674428,-1.000000,-1.000000,-1.000000,-1.000000
44,23,-15.401143,184.341462,89.536324,205.053798,-1.000000,-1.000000,-1.000000,-1.000000
45,23,-18.574185,190.594083,85.730141,196.543651,-1.000000,-1.000000,-1.000000,-1.000000
46,23,-29.954479,183.841763,89.925109,208.113165,-1.000000,-1.000000,-1.000000,-1.000000
41,24,383.000000,175.000000,125.530000,284.850000,-1.000000,-1.000000,-1.000000,-1.000000
42,24,393.173320,168.559021,113.523071,259.371807,-1.000000,-1.000000,-1.000000,-1.000000
43,24,405.001547,162.071845,114.760281,262.857240,-1.000000,-1.000000,-1.000000,-1.000000
44,24,406.718144,170.361575,115.408200,264.727767,-1.000000,-1.000000,-1.000000,-1.000000
45,24,406.493189,169.325204,125.416319,287.655053,-1.000000,-1.000000,-1.000000,-1.000000
46,24,421.428758,174.452572,124.288830,285.312042,-1.000000,-1.000000,-1.000000,-1.000000
47,24,436.051336,175.334239,124.026054,284.805676,-1.000000,-1.000000,-1.000000,-1.000000
48,24,442.750001,176.868688,123.432055,283.489718,-1.000000,-1.000000,-1.000000,-1.000000
49,24,451.789585,179.594827,120.393381,279.997568,-1.000000,-1.000000,-1.000000,-1.000000
50,24,468.713777,177.355004,112.546623,260.493059,-1.000000,-1.000000,-1.000000,-1.000000
51,24,468.840731,168.961992,123.279153,288.264880,-1.000000,-1.000000,-1.000000,-1.000000
53,26,470.000000,233.000000,52.000000,118.000000,-1.000000,-1.000000,-1.000000,-1.000000
54,26,471.032888,224.051261,55.329546,125.904675,-1.000000,-1.000000,-1.000000,-1.000000
55,26,476.990410,220.990240,55.943476,127.432283,-1.000000,-1.000000,-1.000000,-1.000000
56,26,480.610176,215.110613,56.511300,128.921631,-1.000000,-1.000000,-1.000000,-1.000000
57,26,488.491035,219.333567,56.515477,129.045332,-1.000000,-1.000000,-1.000000,-1.000000
58,26,493.657666,215.068633,59.631611,136.167481,-1.000000,-1.000000,-1.000000,-1.000000
59,26,503.883966,217.625638,58.202218,133.012810,-1.000000,-1.000000,-1.000000,-1.000000
57,28,214.000000,241.000000,74.286000,168.570000,-1.000000,-1.000000,-1.000000,-1.000000
58,28,218.437912,222.887892,83.979336,191.364520,-1.000000,-1.000000,-1.000000,-1.000000
59,28,232.613727,246.990841,73.639075,169.900073,-1.000000,-1.000000,-1.000000,-1.000000
60,28,242.190555,241.106743,76.411505,175.565096,-1.000000,-1.000000,-1.000000,-1.000000
61,28,253.095032,249.747260,72.712076,168.789089,-1.000000,-1.000000,-1.000000,-1.000000
62,28,263.071530,239.427879,79.351525,182.714168,-1.000000,-1.000000,-1.000000,-1.000000
63,28,278.553383,253.961084,73.429483,168.780662,-1.000000,-1.000000,-1.000000,-1.000000
64,28,287.372086,250.777298,74.022426,169.825283,-1.000000,-1.000000,-1.000000,-1.000000
65,28,288.987987,248.031522,74.135697,171.653298,-1.000000,-1.000000,-1.000000,-1.000000
66,28,295.116492,238.333562,78.304933,180.229162,-1.000000,-1.000000,-1.000000,-1.000000
58,30,519.000000,175.000000,125.530000,284.850000,-1.000000,-1.000000,-1.000000,-1.000000
59,30,530.901450,175.447962,124.193110,283.582278,-1.000000,-1.000000,-1.000000,-1.000000
60,30,535.248073,174.865047,123.929526,283.832447,-1.000000,-1.000000,-1.000000,-1.000000
61,30,543.401464,176.439589,122.508861,284.060670,-1.000000,-1.000000,-1.000000,-1.000000
62,30,549.403442,176.248356,121.633615,285.483580,-1.000000,-1.000000,-1.000000,-1.000000
63,30,561.485989,179.441732,122.131365,290.085002,-1.000000,-1.000000,-1.000000,-1.000000
60,32,506.000000,211.000000,56.877000,129.070000,-1.000000,-1.000000,-1.000000,-1.000000
61,32,510.811734,210.367626,59.684820,135.896599,-1.000000,-1.000000,-1.000000,-1.000000
62,32,514.246665,213.127026,57.608741,131.479853,-1.000000,-1.000000,-1.000000,-1.000000
63,32,521.148243,208.897491,55.036504,125.186835,-1.000000,-1.000000,-1.000000,-1.000000
64,32,524.002146,209.629213,58.625176,133.607113,-1.000000,-1.000000,-1.000000,-1.000000
65,32,529.838852,204.321842,62.096021,141.703758,-1.000000,-1.000000,-1.000000,-1.000000
66,32,532.109825,210.204521,60.843465,139.032135,-1.000000,-1.000000,-1.000000,-1.000000
67,32,542.221475,210.421475,57.773798,132.125839,-1.000000,-1.000000,-1.000000,-1.000000
68,32,547.961268,209.591152,56.920160,130.156887,-1.000000,-1.000000,-1.000000,-1.000000
69,32,554.838213,214.302468,54.443872,124.502493,-1.000000,-1.000000,-1.000000,-1.000000
70,32,561.526785,212.879539,54.991527,125.670941,-1.000000,-1.000000,-1.000000,-1.000000
71,32,570.826485,215.445206,52.861859,120.825803,-1.000000,-1.000000,-1.000000,-1.000000
