6,5247,550.19,74.43,19.21,16.67,1,-1,-1,-1
6,5244,664.16,71.11,29.38,18.80,1,-1,-1,-1
6,5243,667.76,62.31,26.62,16.07,1,-1,-1,-1
6,5242,599.82,308.01,27.23,57.70,1,-1,-1,-1
6,5238,586.31,117.90,33.81,26.02,1,-1,-1,-1
6,5237,598.15,74.95,17.64,17.10,1,-1,-1,-1
6,5236,569.70,88.94,21.19,18.25,1,-1,-1,-1
6,5231,702.62,90.76,33.19,21.11,1,-1,-1,-1
6,5230,866.68,138.54,71.11,30.72,1,-1,-1,-1
6,5228,713.58,81.71,29.49,17.60,1,-1,-1,-1
6,5227,262.72,287.72,217.96,228.25,1,-1,-1,-1
6,5226,693.79,99.82,37.26,21.29,1,-1,-1,-1
6,5225,676.80,76.37,27.12,18.67,1,-1,-1,-1
6,5224,551.78,111.46,28.15,26.41,1,-1,-1,-1
6,5223,798.08,191.88,117.81,55.04,1,-1,-1,-1
6,5222,895.79,162.80,122.59,44.29,1,-1,-1,-1
7,5249,511.42,363.69,34.99,65.10,1,-1,-1,-1
7,5248,556.40,78.18,19.79,18.19,1,-1,-1,-1
7,5247,547.31,74.17,20.44,17.23,1,-1,-1,-1
7,5243,667.21,62.06,26.86,16.29,1,-1,-1,-1
7,5242,599.29,308.96,26.72,57.04,1,-1,-1,-1
7,5238,586.80,117.06,34.15,25.83,1,-1,-1,-1
7,5237,597.05,74.91,18.29,17.66,1,-1,-1,-1
7,5236,570.55,91.04,21.67,18.33,1,-1,-1,-1
7,5231,700.78,91.56,34.34,21.70,1,-1,-1,-1
7,5230,864.46,136.23,68.12,29.43,1,-1,-1,-1
7,5228,712.92,81.27,30.03,17.98,1,-1,-1,-1
7,5227,246.27,288.87,226.98,237.29,1,-1,-1,-1
7,5226,694.66,100.69,38.05,21.57,1,-1,-1,-1
7,5225,674.74,75.77,27.42,18.77,1,-1,-1,-1
7,5224,549.84,112.82,29.08,27.56,1,-1,-1,-1
7,5223,794.74,191.51,111.93,52.48,1,-1,-1,-1
7,5222,893.95,159.89,121.12,44.15,1,-1,-1,-1
8,5257,551.80,310.30,26.06,49.33,1,-1,-1,-1
8,5256,664.06,80.94,27.30,17.27,1,-1,-1,-1
8,5255,862.11,144.74,46.79,22.69,1,-1,-1,-1
8,5254,800.22,98.27,38.35,20.60,1,-1,-1,-1
8,5249,510.65,360.71,34.79,63.19,1,-1,-1,-1
8,5248,556.75,77.46,20.02,18.62,1,-1,-1,-1
8,5246,625.92,366.10,29.57,68.14,1,-1,-1,-1
8,5243,664.01,62.20,27.23,16.36,1,-1,-1,-1
8,5242,599.42,309.89,26.56,55.13,1,-1,-1,-1
8,5238,584.40,117.64,37.21,28.68,1,-1,-1,-1
8,5237,596.39,75.03,18.43,17.92,1,-1,-1,-1
8,5236,570.10,92.86,22.30,18.86,1,-1,-1,-1
8,5232,657.76,110.36,22.99,17.88,1,-1,-1,-1
8,5231,698.52,91.90,35.17,21.91,1,-1,-1,-1
8,5230,863.69,134.02,62.40,26.75,1,-1,-1,-1
8,5228,712.43,80.80,29.77,17.86,1,-1,-1,-1
8,5227,225.22,299.29,238.42,244.68,1,-1,-1,-1
8,5226,694.43,100.20,38.84,21.79,1,-1,-1,-1
8,5225,675.30,76.97,28.07,19.05,1,-1,-1,-1
8,5224,548.42,113.39,29.96,29.22,1,-1,-1,-1
8,5223,790.47,190.86,109.53,52.32,1,-1,-1,-1
8,5222,888.28,157.99,123.03,45.05,1,-1,-1,-1
9,5264,503.68,304.48,33.90,54.44,1,-1,-1,-1
9,5263,643.38,304.65,30.03,64.32,1,-1,-1,-1
9,5262,563.46,314.41,27.52,48.53,1,-1,-1,-1
9,5260,645.34,69.22,19.84,14.19,1,-1,-1,-1
9,5258,632.23,319.67,25.63,42.60,1,-1,-1,-1
9,5257,550.52,308.98,26.75,50.01,1,-1,-1,-1
9,5255,858.85,139.06,51.81,24.53,1,-1,-1,-1
9,5246,624.12,365.80,29.69,68.72,1,-1,-1,-1
9,5243,663.38,62.34,25.53,15.98,1,-1,-1,-1
9,5242,599.59,310.18,26.50,53.68,1,-1,-1,-1
9,5237,596.16,75.89,18.59,18.08,1,-1,-1,-1
9,5232,656.12,112.40,22.08,17.49,1,-1,-1,-1
9,5231,696.93,90.22,34.58,21.75,1,-1,-1,-1
9,5230,868.96,129.71,55.05,24.37,1,-1,-1,-1
9,5228,711.18,81.02,27.87,17.12,1,-1,-1,-1
9,5227,201.67,308.11,244.41,245.02,1,-1,-1,-1
9,5226,692.41,99.09,38.67,21.44,1,-1,-1,-1
9,5225,673.85,76.80,27.71,19.08,1,-1,-1,-1
9,5224,546.20,114.33,30.59,29.65,1,-1,-1,-1
9,5223,790.07,188.83,105.42,50.43,1,-1,-1,-1
9,5222,884.20,157.14,123.70,45.70,1,-1,-1,-1
10,5265,564.92,369.17,31.09,61.24,1,-1,-1,-1
10,5264,502.75,305.10,33.44,53.38,1,-1,-1,-1
10,5263,642.37,304.07,29.60,63.64,1,-1,-1,-1
10,5262,560.96,311.78,27.69,48.90,1,-1,-1,-1
10,5258,633.36,318.65,25.12,42.02,1,-1,-1,-1
10,5257,549.19,308.71,27.33,50.88,1,-1,-1,-1
10,5255,854.42,134.59,59.12,27.48,1,-1,-1,-1
10,5246,623.16,365.09,29.75,68.95,1,-1,-1,-1
10,5243,662.74,62.19,24.08,15.66,1,-1,-1,-1
10,5242,597.50,309.25,26.73,52.78,1,-1,-1,-1
10,5237,595.88,76.91,19.08,18.54,1,-1,-1,-1
10,5231,696.25,87.84,33.49,21.43,1,-1,-1,-1
10,5228,710.76,80.48,26.34,16.60,1,-1,-1,-1
10,5227,170.63,313.24,242.40,235.82,1,-1,-1,-1
10,5226,691.53,98.17,36.34,20.79,1,-1,-1,-1
10,5225,676.32,79.41,27.67,19.14,1,-1,-1,-1
10,5224,544.86,114.41,30.30,30.18,1,-1,-1,-1
10,5223,786.53,182.31,102.90,49.04,1,-1,-1,-1
10,5222,877.12,156.54,120.41,44.54,1,-1,-1,-1
11,5272,537.86,104.00,38.40,47.45,1,-1,-1,-1
11,5269,792.54,98.09,39.73,21.02,1,-1,-1,-1
11,5265,564.21,368.24,31.40,63.83,1,-1,-1,-1
11,5264,502.84,305.64,32.89,52.59,1,-1,-1,-1
11,5263,641.55,304.06,29.55,63.17,1,-1,-1,-1
11,5262,560.01,310.37,27.74,48.93,1,-1,-1,-1
11,5258,634.14,318.57,25.26,42.61,1,-1,-1,-1
11,5257,548.52,308.28,27.49,51.10,1,-1,-1,-1
11,5255,851.99,133.11,61.76,27.60,1,-1,-1,-1
11,5246,621.85,364.27,29.66,69.12,1,-1,-1,-1
11,5242,595.44,309.19,26.63,51.49,1,-1,-1,-1
11,5237,594.21,77.11,19.37,18.74,1,-1,-1,-1
11,5231,696.92,85.10,32.33,21.32,1,-1,-1,-1
11,5228,709.52,80.06,25.13,16.21,1,-1,-1,-1
11,5227,152.90,322.26,242.64,230.43,1,-1,-1,-1
11,5226,691.36,97.62,34.39,20.34,1,-1,-1,-1
11,5225,678.61,82.11,27.87,19.64,1,-1,-1,-1
11,5224,542.47,115.29,29.79,29.94,1,-1,-1,-1
11,5223,786.14,184.68,99.95,47.75,1,-1,-1,-1
11,5222,870.88,153.37,118.90,43.18,1,-1,-1,-1
12,5280,644.12,70.17,20.95,18.16,1,-1,-1,-1
12,5265,562.37,367.04,31.77,65.89,1,-1,-1,-1
12,5264,501.90,305.67,32.37,51.66,1,-1,-1,-1
12,5263,640.69,303.77,29.74,63.32,1,-1,-1,-1
12,5262,559.37,308.73,28.12,50.05,1,-1,-1,-1
12,5257,547.50,308.15,27.59,51.50,1,-1,-1,-1
12,5256,668.45,88.65,25.20,17.39,1,-1,-1,-1
12,5255,849.56,130.92,62.90,27.11,1,-1,-1,-1
12,5249,503.39,357.22,35.58,69.04,1,-1,-1,-1
12,5246,620.33,363.95,29.48,68.00,1,-1,-1,-1
12,5244,671.66,75.61,22.57,17.14,1,-1,-1,-1
12,5242,593.99,309.61,26.63,51.12,1,-1,-1,-1
12,5237,592.45,77.70,19.64,18.72,1,-1,-1,-1
12,5236,557.55,103.27,23.72,20.27,1,-1,-1,-1
12,5231,687.97,86.95,31.79,21.50,1,-1,-1,-1
12,5227,142.13,324.88,229.78,216.78,1,-1,-1,-1
12,5226,689.19,96.81,32.46,20.23,1,-1,-1,-1
12,5224,540.06,116.31,30.57,30.59,1,-1,-1,-1
12,5223,784.76,184.58,97.71,45.87,1,-1,-1,-1
12,5222,862.12,150.47,118.52,41.52,1,-1,-1,-1
13,5281,447.57,355.93,42.83,66.47,1,-1,-1,-1
13,5280,644.43,70.36,22.85,19.01,1,-1,-1,-1
13,5277,328.69,303.03,39.24,38.84,1,-1,-1,-1
13,5276,367.98,302.06,38.40,42.89,1,-1,-1,-1
13,5265,560.77,366.56,31.84,66.82,1,-1,-1,-1
13,5264,500.10,304.83,32.46,51.93,1,-1,-1,-1
13,5263,639.49,302.87,30.00,63.31,1,-1,-1,-1
13,5262,558.56,307.59,28.49,50.53,1,-1,-1,-1
13,5257,545.85,307.87,28.00,52.42,1,-1,-1,-1
13,5255,846.70,129.02,64.46,27.59,1,-1,-1,-1
13,5249,499.74,356.09,36.33,71.20,1,-1,-1,-1
13,5246,618.70,362.22,29.43,67.71,1,-1,-1,-1
13,5244,669.75,74.93,22.34,17.10,1,-1,-1,-1
13,5242,593.76,308.85,26.55,49.99,1,-1,-1,-1
13,5237,591.95,78.15,19.80,18.64,1,-1,-1,-1
13,5227,136.47,336.95,216.60,201.96,1,-1,-1,-1
13,5226,687.97,96.14,30.45,19.36,1,-1,-1,-1
13,5224,538.55,115.38,29.34,28.80,1,-1,-1,-1
13,5223,774.91,179.20,99.70,48.53,1,-1,-1,-1
14,5281,443.38,352.37,43.99,68.54,1,-1,-1,-1
14,5277,328.85,302.33,38.11,38.74,1,-1,-1,-1
14,5276,367.92,302.29,37.96,42.75,1,-1,-1,-1
14,5265,559.07,364.24,31.77,67.93,1,-1,-1,-1
14,5264,497.76,303.14,33.66,54.24,1,-1,-1,-1
14,5262,558.96,307.83,28.50,50.89,1,-1,-1,-1
14,5257,544.37,307.86,28.34,53.32,1,-1,-1,-1
14,5249,497.82,355.67,36.83,72.01,1,-1,-1,-1
14,5246,617.06,360.75,29.58,67.78,1,-1,-1,-1
14,5244,668.05,75.08,21.96,16.87,1,-1,-1,-1
14,5242,593.56,308.67,26.79,49.93,1,-1,-1,-1
14,5237,590.65,78.06,19.39,18.36,1,-1,-1,-1
14,5226,685.64,96.33,28.45,18.65,1,-1,-1,-1
14,5224,534.89,117.07,29.22,29.16,1,-1,-1,-1
14,5223,772.56,178.77,96.66,47.00,1,-1,-1,-1
15,5286,636.94,69.70,17.91,15.27,1,-1,-1,-1
15,5281,441.50,350.73,44.36,69.83,1,-1,-1,-1
15,5277,328.02,302.78,36.89,38.46,1,-1,-1,-1
15,5276,367.61,302.91,37.49,42.64,1,-1,-1,-1
15,5265,557.18,362.90,31.79,67.46,1,-1,-1,-1
15,5264,496.24,302.83,34.69,56.51,1,-1,-1,-1
15,5262,561.53,308.87,27.85,49.74,1,-1,-1,-1
15,5257,543.28,306.84,28.09,52.93,1,-1,-1,-1
15,5249,496.86,354.80,37.39,73.16,1,-1,-1,-1
15,5246,614.06,359.11,30.78,69.04,1,-1,-1,-1
15,5244,667.09,75.12,22.17,16.90,1,-1,-1,-1
15,5242,593.33,308.71,26.55,49.57,1,-1,-1,-1
15,5237,589.74,79.23,20.02,18.73,1,-1,-1,-1
15,5226,683.75,96.50,28.64,18.76,1,-1,-1,-1
15,5224,530.97,117.74,30.79,30.82,1,-1,-1,-1
15,5223,771.25,178.27,93.92,45.60,1,-1,-1,-1
16,5281,439.93,349.83,44.65,70.85,1,-1,-1,-1
16,5277,327.24,302.14,36.27,38.24,1,-1,-1,-1
16,5276,367.43,302.72,37.01,42.39,1,-1,-1,-1
16,5265,556.70,362.54,31.23,67.02,1,-1,-1,-1
16,5264,493.50,302.41,33.69,53.95,1,-1,-1,-1
16,5262,564.87,308.88,27.20,49.02,1,-1,-1,-1
16,5257,542.22,306.31,27.64,52.46,1,-1,-1,-1
16,5249,496.59,354.79,37.84,72.77,1,-1,-1,-1
16,5246,612.71,359.51,31.43,69.05,1,-1,-1,-1
16,5244,665.58,76.07,22.51,17.09,1,-1,-1,-1
16,5242,592.34,309.27,26.56,50.37,1,-1,-1,-1
16,5237,589.51,78.95,19.68,18.84,1,-1,-1,-1
16,5226,682.76,93.53,28.71,18.96,1,-1,-1,-1
16,5224,528.46,118.34,32.74,33.02,1,-1,-1,-1
16,5223,769.74,171.60,92.06,43.95,1,-1,-1,-1
17,5290,409.20,303.95,32.89,40.00,1,-1,-1,-1
17,5288,449.84,305.10,32.07,42.30,1,-1,-1,-1
17,5287,289.15,303.08,35.25,34.60,1,-1,-1,-1
17,5281,438.90,349.69,44.40,70.83,1,-1,-1,-1
17,5277,326.14,302.28,35.48,38.21,1,-1,-1,-1
17,5276,366.30,302.63,36.76,42.37,1,-1,-1,-1
17,5265,555.61,362.57,31.11,66.46,1,-1,-1,-1
17,5264,492.55,303.68,32.91,52.19,1,-1,-1,-1
17,5263,630.92,314.70,23.53,41.10,1,-1,-1,-1
17,5262,564.57,310.37,26.83,48.75,1,-1,-1,-1
17,5257,541.52,306.08,27.26,51.73,1,-1,-1,-1
17,5249,496.36,354.92,38.23,70.76,1,-1,-1,-1
17,5246,611.39,361.77,31.44,67.52,1,-1,-1,-1
17,5242,590.98,310.00,26.53,50.62,1,-1,-1,-1
17,5237,588.02,80.54,19.76,19.10,1,-1,-1,-1
17,5226,681.06,95.62,29.58,19.00,1,-1,-1,-1
17,5224,525.30,118.56,33.55,33.99,1,-1,-1,-1
17,5223,766.85,168.16,91.25,45.33,1,-1,-1,-1
18,5292,346.24,303.80,37.53,39.51,1,-1,-1,-1
18,5291,585.73,128.19,24.59,22.89,1,-1,-1,-1
18,5290,408.45,303.91,33.56,40.26,1,-1,-1,-1
18,5288,449.31,305.86,32.31,42.26,1,-1,-1,-1
18,5281,438.36,349.23,44.26,70.51,1,-1,-1,-1
18,5277,325.77,301.08,34.96,37.80,1,-1,-1,-1
18,5276,364.93,302.38,36.90,42.68,1,-1,-1,-1
18,5265,555.18,362.80,30.66,65.53,1,-1,-1,-1
18,5264,491.69,304.56,32.63,51.31,1,-1,-1,-1
18,5263,631.32,315.01,22.74,38.56,1,-1,-1,-1
18,5262,567.15,312.45,26.87,49.06,1,-1,-1,-1
18,5257,540.84,305.31,27.43,51.84,1,-1,-1,-1
18,5249,496.05,353.18,37.81,70.57,1,-1,-1,-1
18,5246,610.13,363.45,31.46,67.20,1,-1,-1,-1
18,5242,590.24,310.30,26.55,50.91,1,-1,-1,-1
18,5237,587.72,81.23,19.90,19.25,1,-1,-1,-1
18,5226,679.17,96.60,30.69,18.99,1,-1,-1,-1
18,5224,523.76,119.08,35.08,35.56,1,-1,-1,-1
19,5302,433.41,318.17,35.52,52.79,1,-1,-1,-1
19,5301,503.76,327.24,37.09,70.86,1,-1,-1,-1
19,5292,345.01,303.93,36.80,38.67,1,-1,-1,-1
19,5291,585.12,129.19,24.89,23.50,1,-1,-1,-1
19,5290,407.69,303.73,34.39,41.02,1,-1,-1,-1
19,5288,449.11,305.63,32.71,42.67,1,-1,-1,-1
19,5281,437.49,349.66,44.24,70.21,1,-1,-1,-1
19,5277,324.01,301.71,34.65,37.26,1,-1,-1,-1
19,5276,362.68,302.14,36.93,42.66,1,-1,-1,-1
19,5265,554.17,363.02,30.64,64.85,1,-1,-1,-1
19,5264,490.94,304.61,32.51,50.52,1,-1,-1,-1
19,5263,631.97,316.47,21.93,36.43,1,-1,-1,-1
19,5262,570.88,315.90,27.40,50.59,1,-1,-1,-1
19,5257,540.50,304.78,27.64,51.32,1,-1,-1,-1
19,5249,496.06,352.68,37.38,69.88,1,-1,-1,-1
19,5246,609.38,363.88,31.03,66.91,1,-1,-1,-1
19,5242,589.81,310.42,26.35,50.97,1,-1,-1,-1
19,5237,586.81,80.23,19.63,19.08,1,-1,-1,-1
19,5226,677.98,93.87,30.59,19.11,1,-1,-1,-1
19,5224,522.17,120.64,36.16,36.77,1,-1,-1,-1
20,5307,629.22,304.16,30.01,57.01,1,-1,-1,-1
20,5302,430.75,326.11,39.61,59.91,1,-1,-1,-1
20,5301,505.19,325.08,39.06,74.76,1,-1,-1,-1
20,5292,345.30,303.53,36.00,38.48,1,-1,-1,-1
20,5290,405.41,303.75,35.03,42.08,1,-1,-1,-1
20,5288,447.31,305.91,33.44,43.67,1,-1,-1,-1
20,5281,436.62,349.08,44.75,70.76,1,-1,-1,-1
20,5277,321.56,302.24,35.02,38.26,1,-1,-1,-1
20,5276,361.59,302.00,36.72,42.80,1,-1,-1,-1
20,5265,553.47,363.39,30.59,64.35,1,-1,-1,-1
20,5264,490.23,304.38,32.14,49.24,1,-1,-1,-1
20,5263,631.82,316.97,21.61,35.11,1,-1,-1,-1
20,5262,573.90,318.42,27.99,52.12,1,-1,-1,-1
20,5249,495.30,352.65,37.08,69.55,1,-1,-1,-1
20,5246,609.05,364.12,30.72,66.86,1,-1,-1,-1
20,5242,588.51,310.39,26.23,51.59,1,-1,-1,-1
20,5226,677.38,93.45,30.12,19.21,1,-1,-1,-1
20,5224,518.97,121.80,36.37,37.04,1,-1,-1,-1
21,5307,629.57,307.72,28.11,52.34,1,-1,-1,-1
21,5302,429.66,328.26,40.30,61.16,1,-1,-1,-1
21,5301,509.35,318.02,37.39,70.04,1,-1,-1,-1
21,5292,344.26,304.41,36.87,38.86,1,-1,-1,-1
21,5290,403.97,303.35,35.07,42.24,1,-1,-1,-1
21,5288,446.61,305.64,33.77,44.12,1,-1,-1,-1
21,5287,279.87,302.82,36.97,34.54,1,-1,-1,-1
21,5281,435.74,350.50,45.21,70.76,1,-1,-1,-1
21,5277,320.08,302.30,35.69,38.88,1,-1,-1,-1
21,5276,359.77,302.25,37.03,42.90,1,-1,-1,-1
21,5265,552.80,364.05,30.45,63.77,1,-1,-1,-1
21,5264,489.65,304.40,31.97,48.35,1,-1,-1,-1
21,5262,576.15,318.87,28.51,53.38,1,-1,-1,-1
21,5249,494.76,353.02,36.80,69.06,1,-1,-1,-1
21,5246,608.44,363.83,30.37,66.48,1,-1,-1,-1
21,5242,587.57,309.90,26.23,52.36,1,-1,-1,-1
21,5226,677.19,93.27,30.33,19.46,1,-1,-1,-1
21,5224,515.82,123.27,36.71,37.39,1,-1,-1,-1
21,5223,754.10,159.16,87.89,46.07,1,-1,-1,-1
22,5307,629.26,309.09,27.46,50.53,1,-1,-1,-1
22,5302,428.49,324.25,39.85,60.00,1,-1,-1,-1
22,5301,513.64,312.87,35.32,64.56,1,-1,-1,-1
22,5292,341.22,303.53,37.51,39.28,1,-1,-1,-1
22,5290,402.68,302.86,35.18,42.30,1,-1,-1,-1
22,5288,445.97,305.61,34.08,44.52,1,-1,-1,-1
22,5287,278.39,301.88,37.53,34.55,1,-1,-1,-1
22,5281,435.12,351.47,45.14,69.69,1,-1,-1,-1
22,5277,318.82,301.41,36.17,38.98,1,-1,-1,-1
22,5276,358.16,302.05,37.84,43.30,1,-1,-1,-1
22,5265,551.97,364.19,30.67,63.93,1,-1,-1,-1
22,5264,489.18,304.38,31.90,47.74,1,-1,-1,-1
22,5262,578.83,319.39,28.47,53.31,1,-1,-1,-1
22,5249,492.32,354.83,36.92,68.02,1,-1,-1,-1
22,5246,608.08,363.08,30.24,66.30,1,-1,-1,-1
22,5242,587.09,309.49,26.04,52.35,1,-1,-1,-1
22,5226,675.15,93.45,29.71,19.47,1,-1,-1,-1
22,5224,513.30,124.38,37.60,38.51,1,-1,-1,-1
22,5223,751.27,159.30,87.00,46.83,1,-1,-1,-1
23,5314,691.08,78.24,22.66,16.08,1,-1,-1,-1
23,5313,892.96,308.61,117.34,73.10,1,-1,-1,-1
23,5307,628.92,309.90,27.73,50.38,1,-1,-1,-1
23,5304,807.71,128.25,99.78,39.30,1,-1,-1,-1
23,5302,428.48,323.21,39.60,59.20,1,-1,-1,-1
23,5301,516.46,310.84,33.66,60.31,1,-1,-1,-1
23,5292,337.67,303.77,38.25,39.44,1,-1,-1,-1
23,5290,400.88,302.41,35.37,42.20,1,-1,-1,-1
23,5288,444.70,305.73,34.41,45.02,1,-1,-1,-1
23,5287,276.30,301.02,38.24,34.17,1,-1,-1,-1
23,5281,434.11,351.75,45.50,69.48,1,-1,-1,-1
23,5277,316.90,301.01,37.19,39.69,1,-1,-1,-1
23,5276,355.83,302.08,38.71,43.76,1,-1,-1,-1
23,5265,551.86,362.91,30.46,63.56,1,-1,-1,-1
23,5264,488.29,304.31,32.01,47.78,1,-1,-1,-1
23,5262,580.52,320.32,28.26,52.91,1,-1,-1,-1
23,5257,533.09,305.18,29.21,51.67,1,-1,-1,-1
23,5249,490.15,353.16,37.24,67.91,1,-1,-1,-1
23,5246,607.40,363.42,29.95,65.97,1,-1,-1,-1
23,5242,586.52,309.67,25.88,51.99,1,-1,-1,-1
23,5237,580.80,80.21,19.81,19.99,1,-1,-1,-1
23,5226,674.33,93.16,29.48,19.68,1,-1,-1,-1
23,5224,512.05,125.44,37.87,38.58,1,-1,-1,-1
23,5223,749.58,158.97,82.14,43.86,1,-1,-1,-1
24,5316,662.83,360.30,31.99,72.32,1,-1,-1,-1
24,5314,690.24,77.36,22.71,16.09,1,-1,-1,-1
24,5313,892.88,308.85,118.44,73.07,1,-1,-1,-1
24,5307,628.48,310.43,28.40,50.90,1,-1,-1,-1
24,5304,805.96,127.85,98.08,39.62,1,-1,-1,-1
24,5302,427.69,320.09,38.92,57.57,1,-1,-1,-1
24,5301,517.93,311.15,32.38,57.54,1,-1,-1,-1
24,5292,335.91,305.52,38.83,39.39,1,-1,-1,-1
